Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,582333575007,617262019515,624060773474
영업비용,369041554629,433404589946,433696362434
영업이익,213292020378,183857429569,190364411040
영업외손익,31046723095,"(476,220,420,594)",7488470242
금융수익,49509933347,29818318026,2199027919
금융비용,"(18,315,804,203)","(16,454,187,256)","(1,975,156,528)"
기타수익,160667760,286850990,8262014559
기타비용,"(308,073,809)","(489,870,533,380)","(994,735,308)"
지분법투자손익,,"(868,974)","(2,680,400)"
법인세차감전순이익,244338743473,"(292,362,991,025)",197852881282
법인세비용,51444097024,"(71,298,898,417)",41570846212
당기순이익(손실),192894646449,"(221,064,092,608)",156282035070
세후기타포괄손익,12077324760,70856508602,74444852433
당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(1,589,949,332)","(677,513,725)","(187,905,116)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이,13667274092,71534022327,74632757549
총포괄이익,204971971209,"(150,207,584,006)",230726887503
당기순이익의 귀속,,,
지배기업 소유주지분,149063499993,"(132,222,938,947)",125464174001
비지배지분,43831146456,"(88,841,153,661)",30817861069
당기총포괄이익의 귀속,,,
지배기업 소유주지분,156840212787,"(84,888,321,620)",174894980074
비지배지분,48131758422,"(65,319,262,386)",55831907429
주당이익,,,
기본주당이익(손실) (단위 : 원),9016,"(7,815)",7391
희석주당이익(손실) (단위 : 원),9016,"(7,815)",7391
